company_id,rank,offer_product,prob,expected_revenue
comp_914b2dca844d,2,Тарифы Webinar СМБ,0.2624559482817694,3028.601387228741
comp_914b2dca844d,3,Enterprise-150,0.134101490660801,2250.4609871565594
comp_91a57ec41651,1,Тарифы Webinar СМБ,0.4734635313304136,5463.516133572471
comp_91a57ec41651,2,Расширения,0.4589609978340301,5736.198586807398
comp_91a57ec41651,3,Enterprise-300,0.021390963333777498,411.16162288797
comp_91b022045aca,1,Enterprise-100,0.8569761945117425,12722.249935643007
comp_91b022045aca,2,Тарифы Webinar СМБ,0.07865018283057336,907.5810793617068
comp_91b022045aca,3,Расширения,0.04194835556180508,524.2800565366019
comp_91bee56e657b,1,Enterprise-100,0.3878702008189917,5758.131519882776
comp_91bee56e657b,2,Расширения,0.3867832219733582,4834.104383062861
comp_91bee56e657b,3,Тарифы Webinar СМБ,0.1645119416781607,1898.3798921077064
comp_91ea57c75600,1,Доски,0.8301288678989871,13303.238643217952
comp_91ea57c75600,2,Чаты,0.08495142304015853,1439.3351865728127
comp_91ea57c75600,3,Тарифы Webinar СМБ,0.04424632219043881,510.5789129300559
comp_91fc9e6089c2,1,Тарифы Webinar СМБ,0.9273743020534415,10701.403858692545
comp_91fc9e6089c2,2,Расширения,0.031177289627047258,389.66083293165883
comp_91fc9e6089c2,3,Enterprise-1000,0.01574893971779244,399.9636388707288
comp_9218845a7aaa,1,Расширения,0.9031080004868689,11287.248503849069
comp_9218845a7aaa,2,Enterprise Total-500,0.03837001188406469,1610.5172988138088
comp_9218845a7aaa,3,Тарифы Webinar СМБ,0.032972500559820615,380.4850360208415
comp_922a10d0b373,1,Тарифы Webinar СМБ,0.9744010506086415,11244.06740601756
comp_922a10d0b373,2,Расширения,0.015883299371282307,198.5130759200929
comp_922a10d0b373,3,Enterprise-150,0.001496498826754016,25.11390597032279
comp_922b2801a8fd,1,Тарифы Webinar СМБ,0.8757741931542937,10105.96617699315
comp_922b2801a8fd,2,Расширения,0.0613464360765392,766.7216639074139
comp_922b2801a8fd,3,Enterprise-150,0.03978191382902589,667.6111102530532
comp_924136190c9a,1,Тарифы Webinar СМБ,0.6864177756271423,7920.894310427151
comp_924136190c9a,2,Расширения,0.25697861693544505,3211.777005587472
comp_924136190c9a,3,Enterprise-500,0.018207645154094062,364.0072419206485
comp_927756d1694c,1,Расширения,0.8474603884083546,10591.752034060994
comp_927756d1694c,2,Тарифы Webinar СМБ,0.1203547023827695,1388.828948180776
comp_927756d1694c,3,Enterprise-500,0.005135541822969127,102.66975212479879
comp_9278411c9064,1,Тарифы Webinar СМБ,0.9701362313256285,11194.853670602633
comp_9278411c9064,2,Расширения,0.017051222996156797,213.11005012513564
comp_9278411c9064,3,Enterprise-500,0.0028099078147311137,56.175677032104424
comp_927a952536ac,1,Тарифы Webinar СМБ,0.9704120353029102,11198.03630111136
comp_927a952536ac,2,Расширения,0.017716440746771787,221.42409236185046
comp_927a952536ac,3,Enterprise-150,0.002238364994025655,37.56373675825308
comp_92edfb6c00a3,1,Тарифы Webinar СМБ,0.48453977525969627,5591.330069393408
comp_92edfb6c00a3,2,Расширения,0.47236733462752506,5903.75402295999
comp_92edfb6c00a3,3,Enterprise-50,0.0051498904550417906,73.71594099003862
comp_9306188bfd01,1,Расширения,0.6023669849501282,7528.519120615704
comp_9306188bfd01,2,Тарифы Webinar СМБ,0.3390359282795968,3912.2934322128835
comp_9306188bfd01,3,Enterprise-100,0.015017170045916609,222.93757034762632
comp_93143a646de8,1,Тарифы Webinar СМБ,0.8098219747343738,9344.912821163163
comp_93143a646de8,2,Расширения,0.16001728811839444,1999.9323391339997
comp_93143a646de8,3,Enterprise-300,0.004673778108535609,89.83598177129934
comp_93210f5bde98,1,Расширения,0.5854105891103338,7316.594241785917
comp_93210f5bde98,2,Тарифы Webinar СМБ,0.30502702855369174,3519.848903665105
comp_93210f5bde98,3,Enterprise-150,0.036298289433136,609.1497109186707
comp_9344ee3f228a,1,Тарифы Webinar СМБ,0.5001402769161307,5771.351521631241
comp_9344ee3f228a,2,Расширения,0.4532258764011851,5664.519739119885
comp_9344ee3f228a,3,Доски,0.006394727300032368,102.4787675989881
comp_936fa1a4e9fb,1,Тарифы Webinar СМБ,0.9556670412207479,11027.886949099062
comp_936fa1a4e9fb,2,Расширения,0.027628920815063764,345.3125151860807
comp_936fa1a4e9fb,3,Enterprise-100,0.003274737961129055,48.615160003316724
comp_938f59948ff7,1,Тарифы Webinar СМБ,0.937008213480165,10812.574048213606
comp_938f59948ff7,2,Расширения,0.03170491081449846,396.25516213198375
comp_938f59948ff7,3,Enterprise-300,0.006451000211358488,123.99645938172888
comp_93941c3c8b6b,1,Тарифы Webinar СМБ,0.9167229631679592,10578.493100008644
comp_93941c3c8b6b,2,Расширения,0.05764202375088534,720.4230789565163
comp_93941c3c8b6b,3,Enterprise-300,0.00730793586254136,140.46785655786945
comp_93a6948c9d23,1,Тарифы Webinar СМБ,0.9738134652386996,11237.286984852899
comp_93a6948c9d23,2,Расширения,0.016452386685189283,205.62565816827706
comp_93a6948c9d23,3,Enterprise-100,0.0015006909576576978,22.27852484322315
comp_93c61dbd3272,1,Тарифы Webinar СМБ,0.9361097500013071,10802.206259804701
comp_93c61dbd3272,2,Расширения,0.05094141811709373,636.677390872562
comp_93c61dbd3272,3,Enterprise-300,0.0019576213805220697,37.627982024758246
comp_94b1ac024b56,1,Тарифы Webinar СМБ,0.9751378943663827,11252.570189214039
comp_94b1ac024b56,2,Расширения,0.013459810342703426,168.22376069182042
comp_94b1ac024b56,3,Enterprise-150,0.002486447339615112,41.7269987592963
comp_94b3dbfa3cdb,1,Тарифы Webinar СМБ,0.6369768463909418,7350.3724081768
comp_94b3dbfa3cdb,2,Расширения,0.33592310405099984,4198.443100452982
comp_94b3dbfa3cdb,3,Enterprise-300,0.003812521395824832,73.28152827634368
comp_94b9f558cd37,1,Тарифы Webinar СМБ,0.9669657044967944,11158.267485321194
comp_94b9f558cd37,2,Расширения,0.020675444954464342,258.40639768763134
comp_94b9f558cd37,3,Enterprise-100,0.0029078049152446495,43.16785125742109
comp_94cc5b3e6b82,1,Доски,0.889197309675748,14249.840559650635
comp_94cc5b3e6b82,2,Тарифы Webinar СМБ,0.07584451689946743,875.2051938591031
comp_94cc5b3e6b82,3,Расширения,0.016876702736992363,210.92885636637905
comp_94ef081fc953,1,Тарифы Webinar СМБ,0.7235620897726708,8349.51984581808
comp_94ef081fc953,2,Расширения,0.22452718253827542,2806.1916224995775
comp_94ef081fc953,3,Enterprise-1000,0.01868721263123735,474.5846830499146
comp_951432fcd2fd,1,Enterprise-1000,0.8556762248661393,21730.94714471365
comp_951432fcd2fd,2,Расширения,0.09114564531253407,1139.1589357326443
comp_951432fcd2fd,3,Тарифы Webinar СМБ,0.037760241469199214,435.7330075557394
comp_957a20952094,1,Тарифы Webinar СМБ,0.6560306784358603,7570.243447644766
comp_957a20952094,2,Расширения,0.2720294200403215,3399.8853544623125
comp_957a20952094,3,Enterprise-300,0.011174725864543754,214.79249672401758
comp_958695bf0d38,1,Тарифы Webinar СМБ,0.5894694223934034,6802.16212311921
comp_958695bf0d38,2,Расширения,0.3742759038961549,4677.7850866133
comp_958695bf0d38,3,Enterprise-150,0.009760094266279285,163.79170185952623
comp_959628257835,1,Тарифы Webinar СМБ,0.9761077626175195,11263.761950536471
comp_959628257835,2,Расширения,0.014362336844610952,179.50374149461254
comp_959628257835,3,Enterprise-300,0.0025896880398802243,49.77711011122967
comp_95b5558b81c6,1,Enterprise-300,0.6920585289270048,13302.248404950129
comp_95b5558b81c6,2,Расширения,0.19825602675302975,2477.848762430195
comp_95b5558b81c6,3,Тарифы Webinar СМБ,0.08266903144686416,953.9564447289016
comp_95e8a759d006,1,Расширения,0.7627933196845605,9533.563817078384
comp_95e8a759d006,2,Тарифы Webinar СМБ,0.20648202894549977,2382.69227044066
comp_95e8a759d006,3,Enterprise-100,0.0040752991874724144,60.49990088124496
comp_95ea920870a4,1,Тарифы Webinar СМБ,0.9640036597261888,11124.087071579308
comp_95ea920870a4,2,Расширения,0.023754913830785776,296.8942977484993
comp_95ea920870a4,3,Enterprise-100,0.002730702678933496,40.538677974730874
comp_95ff4dc01877,1,Расширения,0.4653181797380881,5815.652087270899
comp_95ff4dc01877,2,Enterprise-100,0.3634669357812721,5395.852568560806
comp_95ff4dc01877,3,Тарифы Webinar СМБ,0.13324505405967335,1537.5767179536476
comp_961540a2353d,1,Расширения,0.5746771904824425,7182.4457927205
comp_961540a2353d,2,Тарифы Webinar СМБ,0.3392484853741138,3914.7462274935165
comp_961540a2353d,3,Enterprise-100,0.017684925905728517,262.54177059631627
comp_961fba0264a1,1,Тарифы Webinar СМБ,0.5283048842813701,6096.356039515288
comp_961fba0264a1,2,Расширения,0.43572069540516745,5445.736019010675
comp_961fba0264a1,3,Enterprise-500,0.0072393092569000205,144.7282706639452
comp_96f0e2c5d680,1,Тарифы Webinar СМБ,0.9749341259019627,11250.2188100281
comp_96f0e2c5d680,2,Расширения,0.01673777544829549,209.1925116206319
comp_96f0e2c5d680,3,Enterprise-100,0.001298910913835149,19.282996885765645
comp_97042824058d,1,Расширения,0.5999406081823915,7498.193713768853
comp_97042824058d,2,Тарифы Webinar СМБ,0.3603109174175186,4157.795437552124
comp_97042824058d,3,Общие Тарифы Webinar Enterprise,0.005546679365825206,328.2329083541269
comp_976bf7014435,1,Расширения,0.7541375117101141,9425.381566941629
comp_976bf7014435,2,Тарифы Webinar СМБ,0.1372965639303035,1584.3289767418084
comp_976bf7014435,3,Enterprise-500,0.029663533606337784,593.033363857905
comp_977a66ce61ca,1,Тарифы Webinar СМБ,0.9049825609661917,10443.015132648106
comp_977a66ce61ca,2,Расширения,0.04285602938650589,535.6243697464439
comp_977a66ce61ca,3,Enterprise-150,0.01562648076507061,262.2400776833672
comp_97bb7c328f91,1,Тарифы Webinar СМБ,0.9753208957574934,11254.681927471873
comp_97bb7c328f91,2,Расширения,0.015480360547772678,193.47705516692727
comp_97bb7c328f91,3,Enterprise-150,0.0016660104828829449,27.958612372217864
comp_97bd573cc270,1,Расширения,0.9312262794757519,11638.67712841776
comp_97bd573cc270,2,Тарифы Webinar СМБ,0.039504250256852544,455.8579369703907
comp_97bd573cc270,3,Enterprise-300,0.005910609430805069,113.60945871892126
comp_97e817664c13,1,Расширения,0.3860888294526029,4825.425707935686
comp_97e817664c13,2,Enterprise-150,0.3796576898082307,6371.329768052755
comp_97e817664c13,3,Enterprise-100,0.09902651937349383,1470.0993304069198
comp_9834b870714b,1,Расширения,0.877934968160727,10972.630239690838
comp_9834b870714b,2,Тарифы Webinar СМБ,0.08718098305868892,1006.0219551512866
comp_9834b870714b,3,Enterprise-50,0.005568969927403996,79.71467784172145
comp_984292aa6270,1,Тарифы Webinar СМБ,0.9794458210954877,11302.281361520334
comp_984292aa6270,2,Расширения,0.012122462895623187,151.5092891523755
comp_984292aa6270,3,Общие Тарифы Webinar Enterprise,0.001413254380663416,83.63140629102332
comp_98461dc3dcb1,1,МТС Линк. Команда,0.7421975552668811,7812.605844914539
comp_98461dc3dcb1,2,Чаты,0.11877288777247592,2012.3735478918866
comp_98461dc3dcb1,3,МТС Линк. Компания,0.03818644191974815,436.10652419712375
comp_986fb797f147,1,Чаты,0.8481762264928362,14370.682014691916
comp_986fb797f147,2,Доски,0.07106882775062014,1138.9142243096828
comp_986fb797f147,3,Тарифы Webinar СМБ,0.033231021832552006,383.46823335490177
comp_98b208ddd5d0,1,Расширения,0.6552802404143847,8189.840981623176
comp_98b208ddd5d0,2,Тарифы Webinar СМБ,0.322788774569847,3724.8099608493785
comp_98b208ddd5d0,3,Enterprise-300,0.003026310956647994,58.16955996246377
comp_98d24ba90969,1,Расширения,0.7899979331317707,9873.57324260033
comp_98d24ba90969,2,Enterprise Total-300,0.08100070963197845,2531.3781978705724
comp_98d24ba90969,3,Тарифы Webinar СМБ,0.0524167149879776,604.8608795718022
comp_991352cee9ab,1,Тарифы Webinar СМБ,0.9695159858373176,11187.696369125495
comp_991352cee9ab,2,Расширения,0.015496222307310743,193.67529903312922
comp_991352cee9ab,3,Enterprise-100,0.006302186864150096,93.55918745505497
comp_9942fa1d28a1,1,Тарифы Webinar СМБ,0.9464056460066056,10921.015397599258
comp_9942fa1d28a1,2,Enterprise-50,0.02190636948832761,313.5695127119818
comp_9942fa1d28a1,3,Расширения,0.014632139140000057,182.87579174034613
comp_995a541a342f,1,Расширения,0.5235055321717468,6542.890807718157
comp_995a541a342f,2,Enterprise-50,0.3876531916076745,5548.8985730123795
comp_995a541a342f,3,Тарифы Webinar СМБ,0.04305999684287939,496.88935238915406
comp_9967d661ee0e,1,Тарифы Webinar СМБ,0.6573427564626491,7585.38412690199
comp_9967d661ee0e,2,Расширения,0.31834248915020646,3978.716590302758
comp_9967d661ee0e,3,Enterprise-300,0.004564520584248611,87.73591267681266
comp_99777183bc19,1,Тарифы Webinar СМБ,0.9770814490263126,11274.99777135784
comp_99777183bc19,2,Расширения,0.015380815394971424,192.2329172826259
comp_99777183bc19,3,Enterprise-300,0.0013158964011064699,25.293208697012442
comp_99dac03b842c,1,Расширения,0.8000503552789519,9999.210693248162
comp_99dac03b842c,2,Тарифы Webinar СМБ,0.16816469954593832,1940.5307658752356
comp_99dac03b842c,3,Enterprise-100,0.0085926288119109,127.56196968997578
comp_99f378d5aedb,1,Расширения,0.9118501779531837,11396.510219473168
comp_99f378d5aedb,2,Тарифы Webinar СМБ,0.05603120970247047,646.5702169981793
comp_99f378d5aedb,3,Enterprise-100,0.010923205682619928,162.16057538436388
comp_9a1315eabcc8,1,Тарифы Webinar СМБ,0.7021966762832931,8102.974391785635
comp_9a1315eabcc8,2,Расширения,0.2802899758386928,3503.1276533079244
comp_9a1315eabcc8,3,Enterprise-500,0.0024910363940925766,49.800799590698794
comp_9a1ad8320937,1,Enterprise-300,0.5897616075658794,11335.970984574795
comp_9a1ad8320937,2,Расширения,0.24626615079490993,3077.890175493947
comp_9a1ad8320937,3,Тарифы Webinar СМБ,0.13223425335431144,1525.9126179836812
comp_9a394d29245a,1,Тарифы Webinar СМБ,0.6799551545806888,7846.3191171630615
comp_9a394d29245a,2,Расширения,0.24143989522225712,3017.5705393460544
comp_9a394d29245a,3,Enterprise-50,0.024091692840523857,344.85040473890643
comp_9a3c7891b8c7,1,Тарифы Webinar СМБ,0.7363029701334757,8496.542796480348
comp_9a3c7891b8c7,2,Расширения,0.2460777777984696,3075.53584708462
comp_9a3c7891b8c7,3,Enterprise-300,0.0024938543058732328,47.93506340267826
comp_9a4d974aa5d2,1,Расширения,0.6247672939732799,7808.483260420711
comp_9a4d974aa5d2,2,Тарифы Webinar СМБ,0.331595556655941,3826.4355197958666
comp_9a4d974aa5d2,3,Enterprise-300,0.013120247642018629,252.18790893190697
comp_9a5b6691db3c,1,Расширения,0.7204011262241962,9003.736573877768
comp_9a5b6691db3c,2,Тарифы Webinar СМБ,0.1309814663484103,1511.4561254224955
comp_9a5b6691db3c,3,Enterprise-100,0.0707872699684937,1050.8732291147362
comp_9acf1a135e63,1,Enterprise-100,0.6545916571281537,9717.747962084135
comp_9acf1a135e63,2,Расширения,0.21748871889378862,2718.2233084133327
comp_9acf1a135e63,3,Тарифы Webinar СМБ,0.08889673245534245,1025.8207862955633
comp_9ad6fdf4f8f4,1,Тарифы Webinar СМБ,0.9735751980060384,11234.53750831753
comp_9ad6fdf4f8f4,2,Расширения,0.01477332040977783,184.6403072525679
comp_9ad6fdf4f8f4,3,Enterprise-100,0.0020616966516692824,30.60694131528239
comp_9aecb94b79b8,1,Тарифы Webinar СМБ,0.4591364698451651,5298.189500386199
comp_9aecb94b79b8,2,Расширения,0.4347092617088695,5433.094891405641
comp_9aecb94b79b8,3,Enterprise-150,0.029697896296533084,498.3834011586056
comp_9af9f3a960f9,1,Enterprise-150,0.6286715770649008,10550.22469136733
comp_9af9f3a960f9,2,Enterprise-500,0.17100479968207666,3418.7279552440764
comp_9af9f3a960f9,3,Расширения,0.12103910115184721,1512.774122969679
comp_9b1672521a9e,1,Тарифы Webinar СМБ,0.9747510611660866,11248.106340805523
comp_9b1672521a9e,2,Расширения,0.015409645669016658,192.59324458280173
comp_9b1672521a9e,3,Enterprise-100,0.002146106710581241,31.86005181407767
comp_9b43b03949ef,1,Доски,0.893385965913859,14316.965912935873
comp_9b43b03949ef,2,Тарифы Webinar СМБ,0.0708012192106201,817.0082336581768
comp_9b43b03949ef,3,Расширения,0.019005186908327264,237.5311340180159
comp_9b6c73f3a217,1,Enterprise-500,0.590442910298576,11804.134662689132
comp_9b6c73f3a217,2,Расширения,0.28004586334907816,3500.076680078047
comp_9b6c73f3a217,3,Тарифы Webinar СМБ,0.08812846389804069,1016.9553777055079
comp_9bd06005962d,1,Тарифы Webinar СМБ,0.5864916025951699,6767.799673988642
comp_9bd06005962d,2,Расширения,0.37919666411776803,4739.285863285924
comp_9bd06005962d,3,Enterprise-300,0.005329238265060414,102.43476273735271
